3,0,0,0,1,3,2,0,2,1,2,3,5,2,1,2,0,1,0,2,3,2,1,2,3,1,3,1,0,0,1,9,18,1,1,1,2,0,1,1,1,1,1,0,0,7,1,0,31,3,1,2,5,2,4,2,4,19,10,4,2,10,2,1,1,2,2,1,2,1,3,13,2,3,2,5,3,25,4,0,2
0,3,0,1,5,0,1,1,3,2,1,3,1,1,2,0,2,3,1,0,2,5,2,0,1,2,1,5,2,0,2,1,4,2,3,5,1,3,1,3,5,1,5,1,4,1,4,1,0,2,0,1,4,3,5,3,1,2,2,1,4,0,2,0,1,11,3,0,1,0,14,2,1,6,1,0,2,4,0,3,0
3,2,0,2,0,2,2,19,4,3,1,2,3,1,2,0,8,37,4,0,1,20,0,6,4,0,14,4,1,0,3,1,3,12,2,4,7,4,2,1,4,0,3,1,1,4,1,0,1,1,1,2,2,5,4,1,2,0,3,3,1,2,3,1,5,4,1,1,3,2,1,1,2,3,1,1,3,0,1,0,2
0,0,0,2,0,3,0,3,3,2,3,1,1,1,2,2,4,0,1,2,2,2,4,2,3,4,3,3,1,2,2,0,0,2,3,0,4,0,1,1,0,2,1,2,0,4,1,1,6,2,5,3,3,3,2,0,2,1,1,2,2,1,0,4,2,1,2,3,0,0,1,3,2,4,2,4,1,1,4,4,0
1,0,1,4,3,30,1,17,3,1,3,2,1,3,1,3,0,12,2,5,3,3,3,2,22,1,23,2,5,4,2,2,3,1,1,3,0,2,4,2,4,0,1,0,1,3,0,1,0,0,1,0,2,0,2,11,5,1,5,3,1,1,3,1,5,0,1,2,4,5,0,3,2,1,0,1,3,4,1,2,28
1,2,0,1,0,1,1,3,3,2,4,0,0,2,1,3,6,2,0,1,1,0,22,7,2,4,3,2,3,4,14,2,1,6,5,0,4,1,2,0,0,2,1,0,1,1,2,2,4,0,2,2,2,1,1,3,2,0,4,1,0,3,0,5,4,2,7,0,2,0,3,1,2,2,4,0,1,1,3,2,0
2,1,4,1,1,1,1,5,3,1,1,1,1,2,0,0,0,2,4,2,1,2,1,4,5,2,1,1,3,0,3,1,2,4,2,2,2,2,4,5,3,2,2,2,1,1,0,3,1,3,1,0,2,1,1,4,0,3,1,1,4,2,1,4,1,1,15,3,2,1,1,2,2,3,2,1,1,1,0,2,23
2,0,0,1,0,1,2,2,0,3,2,2,0,1,2,3,3,0,1,1,4,3,1,1,0,4,3,0,0,2,2,2,2,2,1,1,2,2,3,2,3,4,1,1,7,0,6,5,3,1,1,6,3,2,1,0,1,5,2,1,1,3,2,3,2,1,3,2,2,6,1,2,2,17,2,4,3,0,5,2,2
2,0,3,0,3,2,23,21,2,1,0,3,4,10,1,1,0,3,0,1,1,1,9,3,2,3,1,0,0,2,24,0,2,3,3,0,3,1,4,1,0,2,0,1,0,2,4,4,0,1,2,3,3,0,1,1,0,1,0,1,4,3,2,2,1,2,1,3,2,3,0,0,3,1,2,0,0,1,3,2,2
0,2,0,0,3,3,19,14,2,1,0,1,5,2,0,0,2,12,1,0,2,0,1,21,22,0,20,3,3,0,2,1,3,2,1,1,4,1,2,0,0,0,0,4,1,1,2,6,4,2,1,3,0,6,1,1,2,2,2,3,1,2,3,16,3,3,1,2,3,0,0,1,2,1,0,5,0,3,0,1,2
2,1,3,0,1,0,3,2,22,2,0,0,3,1,1,2,3,0,22,0,0,3,3,0,3,2,1,1,3,2,1,0,6,1,1,3,2,3,0,3,1,4,0,1,2,0,1,0,1,3,1,2,0,1,0,0,1,3,1,2,2,1,0,1,1,0,4,1,3,19,2,2,0,1,2,0,2,2,5,2,3
0,1,2,2,1,1,3,5,2,3,0,1,2,4,2,2,2,1,4,2,5,3,20,0,3,0,1,0,0,5,21,1,0,0,0,1,0,3,0,1,0,1,1,4,1,2,2,1,2,1,1,3,4,0,0,3,0,4,5,2,2,0,0,8,2,0,3,0,1,2,0,1,2,3,1,3,0,1,4,2,1
1,1,1,0,0,0,0,0,0,0,1,3,3,2,1,4,2,4,3,0,3,5,3,0,4,2,1,1,3,2,2,7,1,2,1,0,12,2,1,2,2,2,0,0,0,2,2,1,1,2,5,2,1,3,0,1,1,1,2,0,0,0,0,0,2,2,5,8,0,1,18,3,3,0,0,4,0,2,0,3,1
1,3,1,3,1,2,1,7,0,0,0,2,2,3,3,2,0,28,1,0,3,16,2,1,17,4,16,3,0,4,3,3,1,1,1,2,2,2,2,1,0,1,3,1,3,4,3,2,6,3,3,0,5,0,1,1,3,2,1,6,3,2,2,1,2,1,6,1,3,0,1,4,2,2,0,2,1,2,4,1,0
4,0,0,1,0,4,2,1,1,4,1,0,2,3,23,4,1,1,5,3,1,2,4,5,3,3,2,5,4,4,1,2,3,10,2,0,5,1,0,2,1,0,5,0,1,0,4,0,3,1,2,1,3,1,2,0,2,3,2,4,2,1,1,1,0,2,1,0,2,2,3,2,1,2,4,1,0,0,1,1,0
1,3,0,0,1,0,16,2,0,4,0,0,1,0,1,2,2,2,2,1,1,4,1,16,1,3,1,0,1,2,1,5,11,3,1,3,1,3,3,3,3,3,0,3,0,4,1,2,1,1,1,2,1,0,0,2,4,1,1,1,0,0,0,3,1,1,4,0,0,3,1,4,1,2,17,6,1,1,2,1,1
1,3,3,0,1,2,3,1,1,2,0,1,1,2,1,3,0,6,1,4,4,2,0,0,5,1,1,1,1,3,0,0,1,3,3,3,1,5,3,1,20,1,4,0,3,0,4,2,2,0,1,4,0,1,1,3,0,2,0,3,2,1,6,1,2,2,2,3,2,0,8,1,0,2,2,4,0,2,4,0,3
0,2,0,2,1,0,1,1,2,4,2,5,0,3,0,2,0,4,3,2,2,4,18,4,2,0,4,1,1,2,23,2,1,0,6,6,2,1,1,0,0,2,1,0,1,6,0,0,2,4,2,0,2,3,1,3,0,0,2,1,2,0,3,0,4,1,2,6,2,2,0,3,0,0,2,1,2,0,1,2,0
2,1,1,3,0,2,0,4,1,0,0,15,0,1,0,3,4,0,2,3,0,3,2,2,1,4,19,2,19,7,7,2,4,2,8,2,5,3,4,17,2,0,1,1,2,4,3,0,2,2,2,3,0,0,0,2,2,0,2,1,0,3,4,3,2,1,3,5,2,7,1,5,0,5,3,3,4,1,1,2,2
0,0,0,1,0,4,2,2,2,2,0,2,2,0,1,0,0,4,1,5,0,3,1,2,4,5,3,1,1,1,1,3,4,1,1,3,3,1,2,2,3,4,3,0,3,2,1,0,2,1,4,2,0,1,0,1,5,5,0,2,0,6,5,4,0,3,2,4,0,2,1,4,1,3,0,2,2,1,19,2,1
3,3,0,2,2,3,8,2,3,3,3,10,1,2,5,6,2,3,1,1,3,1,0,0,3,0,0,6,2,4,0,3,1,4,0,1,3,3,0,0,2,0,2,4,4,3,3,2,2,1,4,4,1,3,1,2,3,3,0,3,0,3,4,4,2,0,2,2,2,1,2,2,4,1,2,0,1,1,2,4,2
3,0,1,4,0,1,16,0,2,3,0,1,1,1,0,2,1,0,4,4,0,3,3,16,3,2,0,0,0,1,4,3,23,2,1,2,2,2,0,0,3,2,1,2,1,0,2,2,3,1,1,4,2,0,3,4,5,2,0,2,4,0,1,1,2,1,1,6,0,1,2,4,4,0,2,3,0,0,4,5,4
1,2,2,3,1,15,2,3,20,1,1,2,17,2,2,1,3,1,3,1,1,1,1,1,2,4,1,4,1,3,3,22,8,1,4,1,4,4,2,0,1,3,3,2,1,2,2,1,2,0,1,1,3,2,2,0,5,13,2,3,2,3,1,0,2,2,2,2,4,3,0,0,3,3,1,2,1,1,2,0,0
2,1,1,0,1,2,0,2,0,5,2,2,1,1,0,0,2,0,3,1,0,0,4,2,2,0,6,3,1,0,3,0,2,3,2,2,1,5,0,4,0,1,3,1,1,2,3,4,0,1,3,3,5,2,5,0,1,0,0,5,3,1,5,4,3,1,1,1,0,0,0,0,2,2,2,2,4,8,6,7,3
1,0,0,2,0,2,0,4,1,0,3,3,1,2,2,3,1,1,1,3,4,1,24,0,6,4,2,0,0,3,4,2,0,1,5,0,0,1,2,1,1,2,1,2,0,2,4,2,7,3,3,0,3,1,1,2,14,1,4,0,3,1,4,1,0,1,3,1,2,1,8,5,1,4,0,1,1,4,5,4,0
2,1,3,0,4,1,0,5,1,3,0,0,3,4,2,4,1,2,1,1,2,1,3,4,2,1,1,4,1,3,6,2,1,1,1,1,2,2,2,3,1,1,3,1,2,3,0,1,0,3,1,2,3,2,9,1,1,3,12,0,3,10,5,1,1,1,0,0,2,1,1,11,2,1,0,2,1,25,2,1,2
1,1,2,1,23,0,25,0,0,1,0,0,8,2,1,1,2,2,3,1,4,1,1,8,2,1,2,3,0,2,4,4,11,3,3,5,2,2,4,0,0,1,0,2,0,1,6,0,0,1,0,4,4,3,1,2,1,5,1,0,6,3,1,17,2,1,0,1,1,2,3,1,1,2,1,0,1,1,1,3,5
1,1,1,0,5,1,1,2,7,2,0,25,0,3,11,0,0,3,2,8,0,2,9,4,2,0,1,1,2,0,25,1,3,0,3,6,0,3,3,0,1,0,2,1,3,1,6,1,2,2,0,3,3,3,1,1,1,0,1,0,7,2,1,5,4,0,0,3,1,1,4,0,0,2,2,0,2,0,0,0,1
1,1,2,2,0,0,1,3,3,2,0,0,3,1,1,1,1,0,1,1,2,0,0,4,0,1,1,2,1,1,3,2,4,1,2,2,1,9,1,0,3,0,5,4,1,0,5,4,1,0,1,1,5,1,0,0,0,0,2,2,2,0,1,2,1,2,3,3,0,2,1,0,5,2,1,3,3,2,4,1,10
3,1,20,1,2,0,1,0,2,1,6,3,21,1,3,3,3,2,5,3,0,0,4,2,2,2,2,0,0,4,1,16,16,0,4,0,1,0,0,4,1,1,3,0,1,1,1,1,1,2,1,2,1,2,0,4,2,21,0,3,0,1,2,1,1,1,1,4,3,3,7,1,2,5,2,0,1,1,0,1,4
0,2,3,0,1,0,2,2,2,4,0,2,24,2,1,2,2,4,2,4,4,1,26,3,0,1,3,5,3,0,4,7,18,3,6,1,0,1,2,2,0,0,1,2,1,0,0,3,2,1,1,1,1,3,3,2,0,26,1,4,2,3,0,2,4,2,2,2,1,0,0,1,6,0,2,0,2,2,12,0,5
1,5,0,1,2,1,2,0,3,2,2,1,13,0,3,0,3,1,3,1,3,0,0,0,2,2,2,2,1,1,0,5,14,3,2,20,1,1,2,1,1,0,5,0,3,0,3,2,0,3,4,3,3,1,0,0,0,10,6,1,2,26,0,2,3,0,0,0,0,4,3,16,0,2,3,1,0,8,1,0,0
0,4,1,3,1,2,0,10,2,5,0,4,3,1,2,0,4,13,0,5,0,4,5,3,13,0,2,0,2,2,0,3,2,2,1,1,3,1,3,2,1,1,3,0,0,1,2,0,3,6,1,0,5,1,0,0,5,0,3,1,0,2,2,0,6,0,2,0,2,2,1,2,4,1,1,3,0,3,2,2,2
0,0,3,5,2,1,2,3,1,3,1,0,0,0,1,6,2,5,1,2,1,1,23,0,2,5,1,1,2,4,25,6,1,0,1,1,0,0,3,1,0,1,0,1,0,5,1,1,2,3,1,2,3,2,2,3,5,3,2,2,1,1,0,6,0,1,2,3,1,1,0,1,1,1,2,2,0,3,0,1,3
1,0,0,1,3,8,2,4,1,5,10,1,0,2,2,5,0,2,1,21,0,3,0,1,1,2,1,1,3,0,0,1,0,2,5,4,3,9,4,2,1,1,4,1,2,5,2,1,1,2,3,0,0,0,2,1,2,0,3,2,3,1,1,7,2,1,2,1,3,3,0,0,1,2,2,3,2,6,0,2,3
0,2,1,2,0,1,15,23,1,1,0,2,2,9,0,2,1,0,1,2,3,3,4,3,2,2,2,3,4,2,1,0,1,2,5,4,1,0,1,2,1,2,3,3,3,0,0,2,1,4,2,0,3,2,5,1,0,2,2,2,0,1,1,3,1,3,2,2,1,2,0,3,1,2,2,3,0,5,3,0,0
2,1,4,6,3,2,0,3,4,6,5,0,4,1,1,2,2,1,3,4,3,0,2,1,1,0,4,5,2,3,2,0,2,0,2,2,0,0,0,0,3,1,2,1,0,0,2,3,2,0,0,1,5,2,1,2,1,1,6,2,2,14,1,2,0,3,0,1,1,0,1,26,1,0,2,0,5,10,1,1,8
3,3,0,2,3,35,0,3,3,2,1,5,1,3,1,3,5,1,0,4,0,6,1,1,2,3,4,1,0,2,0,1,3,3,2,4,1,2,2,3,0,0,1,1,0,4,2,0,1,4,1,1,2,1,2,7,1,1,0,1,0,1,1,6,1,1,0,0,1,1,2,0,1,0,1,3,1,0,0,2,4
0,1,2,2,1,2,2,3,4,1,6,3,5,2,2,6,1,0,0,0,2,1,0,2,2,1,3,0,3,3,1,0,3,0,1,0,4,1,0,1,1,3,19,0,1,2,3,1,2,3,1,2,2,7,0,1,1,2,19,1,17,16,11,0,0,2,1,1,0,2,2,13,1,2,2,2,1,12,3,0,0
5,0,3,4,3,1,3,0,0,0,0,1,1,3,2,2,0,3,1,3,2,3,0,3,2,2,0,1,0,2,0,2,1,5,3,1,0,1,1,1,5,4,0,2,1,3,2,2,3,3,0,1,3,1,3,3,2,1,0,0,3,2,1,0,0,1,0,2,1,1,1,0,1,3,3,0,1,3,1,1,1
3,4,4,1,0,2,3,0,2,4,1,0,17,1,4,5,1,0,4,1,2,0,2,3,2,5,5,1,3,2,0,17,11,2,1,3,17,4,4,3,2,2,3,2,4,0,1,1,0,3,2,2,1,4,1,1,1,27,1,2,1,1,2,0,0,0,0,0,3,1,1,1,3,1,1,3,1,0,3,0,4
2,1,1,2,2,3,15,2,0,1,3,3,2,1,1,1,2,0,5,6,6,4,3,14,1,0,3,13,3,0,4,1,10,1,2,1,13,0,1,6,1,0,3,2,0,3,1,1,1,0,21,0,1,3,5,3,1,2,2,0,2,0,1,1,2,4,1,1,5,2,3,0,1,1,5,4,2,1,2,5,3
0,2,3,0,3,0,3,3,1,2,0,2,0,2,2,0,6,1,2,0,2,3,3,3,1,3,0,0,2,1,2,0,1,1,1,4,3,1,4,1,2,1,4,0,1,3,3,2,2,4,1,4,4,1,2,1,6,0,2,1,0,0,0,4,3,2,1,2,0,1,1,2,7,0,0,1,1,1,0,1,4
2,0,3,1,1,2,3,3,0,0,3,4,6,1,1,0,2,1,1,1,2,2,2,0,4,4,0,4,0,1,0,0,2,4,0,1,2,2,4,2,1,5,0,1,2,2,0,1,2,3,0,1,1,5,0,4,2,5,0,4,0,1,1,1,4,0,3,1,1,14,4,4,0,2,1,2,0,3,31,2,2
3,2,1,3,1,1,3,4,0,1,2,4,2,1,0,1,2,3,2,0,5,2,1,1,2,2,1,3,4,2,1,1,3,2,2,2,2,0,0,3,4,0,0,2,2,2,2,2,0,5,1,2,3,2,2,0,0,2,0,4,1,4,6,0,21,2,2,1,2,1,0,1,2,1,5,3,0,0,0,3,4
5,1,4,1,1,4,3,0,2,5,0,0,3,1,1,1,1,1,3,0,4,3,0,0,2,4,5,2,1,4,5,1,3,2,0,2,3,1,3,0,2,1,0,1,3,2,3,0,1,2,1,1,0,3,1,1,1,2,1,2,0,0,1,2,1,0,2,1,0,1,2,4,0,2,1,2,0,1,5,2,1
5,6,1,1,1,2,1,1,1,1,1,1,1,1,5,1,13,2,1,3,1,1,0,1,2,2,3,5,4,4,1,2,2,0,1,1,2,1,1,3,3,0,2,0,4,4,1,0,1,3,6,1,1,7,4,2,0,2,2,0,17,3,0,3,2,2,3,2,3,1,3,2,2,1,2,2,0,0,1,3,2
3,2,1,2,1,0,3,17,0,1,0,3,1,19,0,2,4,0,4,2,1,0,0,0,0,6,0,1,0,0,2,5,2,1,0,1,0,2,3,1,2,3,2,3,1,3,7,2,7,4,0,0,1,1,0,1,4,1,1,2,1,7,5,0,3,0,0,2,2,1,2,4,2,1,3,3,0,2,0,1,4
3,4,3,1,4,1,0,2,1,0,0,3,1,2,0,5,3,2,6,5,0,0,1,3,0,2,0,1,1,0,0,1,3,1,0,2,2,0,2,0,2,3,3,1,4,2,3,18,1,2,0,1,0,0,3,1,1,1,0,4,2,1,2,0,2,2,2,5,4,2,2,0,3,2,2,1,2,4,2,2,0
4,0,3,3,5,4,2,5,2,1,2,1,1,3,2,4,2,14,3,5,1,0,13,2,12,0,5,1,0,3,3,1,2,14,1,1,1,1,1,0,1,0,0,1,0,0,2,3,2,2,2,0,7,3,1,1,5,2,2,3,1,3,1,0,0,3,2,1,1,2,2,0,6,1,0,0,1,1,2,0,1
2,1,2,0,2,4,0,2,2,3,0,0,0,0,3,2,4,4,2,1,1,2,0,5,1,1,1,0,1,2,5,1,4,0,4,3,1,1,5,4,1,3,1,2,4,4,0,1,3,0,2,1,14,0,2,3,1,2,22,0,1,26,1,3,3,1,3,4,1,0,2,29,1,2,0,1,0,4,1,3,2
0,1,0,2,1,1,0,6,4,3,3,0,5,2,3,14,1,4,0,3,1,2,5,1,4,9,5,1,2,1,3,0,3,3,20,1,5,1,3,2,2,3,4,2,3,1,3,2,3,2,2,2,2,0,4,3,1,4,2,3,1,0,4,3,3,0,3,2,1,0,2,4,1,0,2,1,1,0,2,4,1
4,1,1,0,2,0,1,2,4,1,0,5,4,0,4,0,1,2,1,2,5,2,20,1,2,3,1,2,1,0,14,1,6,0,2,2,1,3,0,4,6,0,0,3,4,2,1,1,1,0,4,1,1,4,0,0,2,8,0,2,0,0,1,3,0,4,3,1,2,0,2,1,0,4,0,1,2,2,0,1,2
2,1,2,2,3,5,0,1,4,0,3,1,20,1,2,1,1,1,1,0,0,2,0,2,1,1,0,1,3,3,1,12,16,3,4,1,1,2,2,2,5,0,1,3,2,0,2,0,1,1,1,1,3,4,1,3,3,17,1,3,0,2,2,1,0,1,1,2,0,0,3,0,0,1,3,1,2,2,1,3,0
5,1,0,2,0,1,1,0,3,2,2,1,0,1,1,0,0,5,2,4,1,4,4,6,3,4,5,0,4,1,1,0,0,1,2,3,1,3,0,3,0,1,0,1,0,1,3,1,3,1,1,20,1,1,3,0,0,0,0,2,0,4,6,2,1,4,0,6,4,3,0,1,1,1,0,2,5,3,1,2,2
4,2,0,2,3,1,4,16,2,1,1,2,1,0,2,4,1,12,3,2,2,3,4,1,9,1,12,4,2,2,2,1,1,2,2,3,0,2,1,4,0,0,0,2,1,2,4,1,1,1,2,0,3,1,4,2,1,1,3,2,2,0,3,2,0,23,0,0,0,0,3,0,1,1,1,0,1,4,2,1,0
2,4,6,4,5,2,2,18,4,1,3,3,0,0,4,0,1,11,2,2,1,3,19,0,17,3,5,0,1,1,10,4,1,4,3,0,1,1,2,1,6,2,2,1,2,5,1,1,0,2,0,0,3,6,1,3,5,1,1,2,1,3,1,3,2,0,5,1,1,1,0,1,1,3,1,3,2,0,2,4,1
5,4,0,2,0,2,2,1,0,2,0,1,2,1,3,3,2,1,3,0,0,3,2,1,0,30,5,5,4,5,0,7,0,0,12,1,6,4,2,3,2,5,0,3,0,2,0,3,3,3,3,12,0,3,1,3,2,0,2,0,0,4,1,2,5,7,3,4,3,1,4,2,0,0,2,1,0,3,1,2,1
2,2,0,2,2,5,17,12,2,1,2,5,1,0,2,1,2,16,3,4,0,1,1,14,15,4,14,0,14,21,2,2,12,0,3,4,1,2,4,13,2,2,0,2,2,3,3,2,0,0,2,1,0,2,1,1,1,0,6,1,3,1,1,0,0,1,12,2,3,2,1,1,3,1,4,6,3,2,2,0,3
3,3,4,1,0,3,2,3,3,3,2,3,2,1,1,2,1,0,0,2,2,21,1,2,1,1,2,1,2,2,1,1,1,1,3,5,0,3,3,1,2,4,2,2,0,1,2,5,1,1,1,1,1,1,0,1,3,1,3,3,4,1,4,7,1,2,3,0,2,2,1,3,2,4,3,1,2,0,3,1,0
3,2,1,1,4,0,3,1,2,3,1,3,2,0,6,1,4,1,4,2,5,1,0,0,3,1,1,2,0,0,4,4,3,3,1,2,1,0,1,2,0,0,1,2,3,2,2,0,4,1,0,2,2,2,1,1,5,1,3,2,1,1,0,1,1,2,0,3,2,0,0,2,2,2,3,2,0,1,4,6,0
0,3,1,3,3,2,3,2,0,3,0,1,4,2,5,4,3,1,2,2,5,1,3,3,2,2,1,2,3,3,2,0,3,4,3,1,2,3,2,4,3,1,1,2,0,0,1,1,2,1,0,2,1,2,4,3,5,0,1,2,2,4,2,1,1,5,1,3,0,3,3,2,3,1,0,2,0,3,1,1,0
1,3,2,6,4,3,3,1,1,1,1,2,0,1,1,2,1,3,0,5,1,0,0,5,4,0,1,0,6,11,2,1,1,1,4,3,0,4,1,3,0,2,14,1,2,1,3,0,1,2,3,1,5,8,1,0,0,1,4,5,30,1,3,5,0,1,4,1,2,1,3,2,2,4,0,26,1,1,3,0,1
1,1,0,6,1,3,2,2,0,2,0,1,0,1,1,3,4,2,2,4,0,4,0,2,3,1,0,2,0,2,2,3,5,0,0,1,7,1,1,0,2,2,2,0,1,1,2,2,1,2,1,1,1,0,1,3,0,1,0,3,0,0,1,7,1,2,2,3,22,2,0,4,15,3,0,3,3,2,0,2,0
3,0,3,3,0,12,0,0,1,1,0,1,0,2,2,2,2,1,0,1,2,1,6,3,3,1,1,2,1,1,2,1,1,23,2,2,5,0,2,4,4,3,3,1,3,0,3,1,4,0,0,1,1,2,3,4,1,0,8,0,4,0,2,1,2,1,0,2,0,2,1,1,1,5,1,1,2,2,0,1,2
0,0,5,4,4,2,5,2,2,0,2,4,0,1,2,1,1,2,4,0,3,1,2,0,0,1,2,1,21,20,2,0,0,2,1,3,1,4,2,10,0,1,2,3,4,0,1,1,0,1,3,0,2,3,3,1,4,2,3,6,4,1,3,3,2,3,1,1,3,6,0,0,2,2,0,2,2,4,1,2,0
1,5,1,1,0,1,1,4,1,2,0,3,15,2,0,1,0,2,1,6,2,4,1,4,2,0,1,2,1,2,3,24,15,2,0,1,3,2,5,1,0,1,2,0,2,3,1,4,0,2,3,2,0,4,1,2,3,26,1,1,1,1,1,0,3,4,1,2,0,0,1,1,0,3,3,1,0,3,5,1,2
2,2,3,0,0,1,1,3,2,2,2,2,0,0,2,0,2,5,1,1,1,1,2,1,1,0,4,1,2,2,1,0,1,1,0,1,0,4,4,1,1,2,2,4,3,5,3,1,4,3,0,3,1,3,1,0,0,2,2,1,1,2,2,0,0,4,3,2,1,2,1,0,2,0,1,1,2,0,2,0,1
0,1,4,5,5,1,24,20,6,2,0,23,3,9,0,0,3,1,1,2,22,0,18,1,0,2,3,4,3,0,6,0,1,2,0,0,1,1,0,8,7,3,3,0,2,1,2,0,1,0,1,4,3,0,3,0,3,5,1,12,1,3,0,0,2,0,0,3,3,1,0,1,1,3,1,5,3,1,2,3,1
2,2,1,2,1,0,4,0,1,0,1,0,2,1,2,2,0,3,0,1,5,1,0,3,3,5,0,2,3,2,4,1,1,2,2,6,4,6,4,2,0,4,2,5,0,1,3,3,0,1,2,1,1,3,5,1,3,0,3,0,1,10,0,0,3,2,1,1,1,2,0,23,2,5,4,0,1,14,0,4,2
0,3,1,0,1,1,10,19,2,2,2,1,2,9,3,5,1,22,3,0,3,2,1,0,13,0,14,3,2,1,1,0,2,3,0,1,1,0,3,2,0,0,1,3,0,20,1,2,2,0,5,5,0,1,2,2,2,3,2,1,4,3,0,0,1,5,0,3,1,1,0,0,1,0,2,0,3,1,5,3,1
2,4,2,1,2,1,1,2,1,3,1,2,2,0,0,2,2,3,2,1,1,1,1,2,3,3,1,1,3,1,2,1,0,0,1,0,2,2,1,0,1,0,2,2,4,1,3,2,0,2,1,3,1,1,3,1,2,5,3,3,0,6,1,1,2,0,3,1,4,2,1,5,3,1,3,1,1,3,0,1,2
0,1,3,3,3,2,1,0,2,0,4,1,4,3,0,5,1,3,1,3,1,2,3,3,1,5,3,3,0,3,2,0,2,0,0,2,4,1,4,1,0,2,4,0,1,3,6,0,2,3,2,2,3,1,3,2,3,1,1,2,0,1,4,3,0,0,3,2,4,6,1,2,4,2,1,1,1,0,4,5,0
1,0,1,1,2,0,1,0,3,1,0,3,17,3,2,3,1,1,2,1,4,2,0,0,1,1,2,4,1,4,3,14,7,0,1,2,2,2,4,0,3,1,1,2,0,0,1,3,0,2,0,13,3,1,3,3,2,14,5,0,0,2,1,0,2,1,1,2,0,0,3,2,0,1,4,2,0,0,1,1,1
2,1,4,3,10,2,3,0,1,3,0,3,0,2,2,1,4,4,15,4,0,1,1,0,2,2,1,1,0,1,4,3,3,1,1,3,6,4,3,3,0,1,0,1,2,3,4,3,4,1,0,16,3,3,1,3,2,1,3,5,8,1,2,1,2,0,1,1,1,2,1,0,0,2,2,2,1,1,1,2,4
1,2,3,0,1,2,4,3,3,2,0,4,0,3,0,2,7,1,1,1,2,1,3,2,3,3,2,0,2,0,1,2,1,1,0,13,3,4,1,1,2,3,0,1,3,0,1,3,3,3,1,3,1,1,2,0,2,1,3,5,1,8,2,0,2,4,2,0,5,4,1,10,4,1,4,0,0,16,0,2,1
1,2,2,0,0,2,2,1,3,1,3,2,3,1,2,0,2,3,1,2,2,2,1,1,0,1,1,3,2,4,0,4,2,2,2,4,1,1,1,2,1,0,2,0,1,0,2,2,2,1,1,4,0,3,3,2,1,1,0,1,1,2,1,0,3,2,1,1,2,3,1,2,3,1,1,3,3,0,2,1,4
3,0,3,1,2,1,1,2,0,2,3,1,3,0,4,1,0,0,4,2,2,0,1,1,0,5,0,11,25,17,0,4,0,2,1,0,0,2,2,9,1,3,0,3,2,3,2,3,0,15,1,1,5,4,0,3,0,3,4,1,3,1,1,5,1,0,1,1,0,4,1,1,2,0,2,0,9,5,1,0,2
1,1,0,2,0,2,0,0,8,1,0,1,3,0,7,4,0,4,0,3,1,0,3,3,5,1,1,2,1,4,1,0,5,2,3,14,3,1,1,2,1,2,2,2,2,0,2,0,4,1,4,2,0,6,4,0,2,4,5,3,18,1,2,2,4,5,3,4,0,0,0,2,2,1,2,2,1,7,3,2,1
0,3,3,5,1,1,0,20,3,0,1,0,1,0,1,1,0,2,3,1,8,1,7,3,9,3,8,2,1,1,16,3,4,1,1,1,0,2,1,5,0,0,4,0,0,1,0,1,0,1,5,1,0,0,3,4,2,3,0,1,5,1,0,5,1,4,2,5,3,0,21,1,1,1,2,4,1,2,3,1,1
1,0,7,3,1,2,0,0,2,0,4,3,11,1,1,2,5,1,12,1,1,0,2,0,1,8,16,1,0,2,1,7,8,2,12,0,4,4,6,2,24,1,2,0,3,3,2,2,1,1,0,2,2,2,2,1,3,16,1,2,0,0,1,1,0,0,1,1,4,3,1,2,2,3,0,3,1,3,1,2,0
0,3,2,0,7,2,0,3,3,1,0,5,2,2,4,1,1,0,1,7,1,4,1,3,1,4,2,3,2,0,1,1,0,4,1,0,0,4,0,4,3,1,2,0,3,4,0,3,1,1,1,2,3,2,3,1,3,0,0,1,1,2,5,1,0,0,2,6,4,0,0,4,4,0,0,1,0,1,2,5,3
0,5,3,1,0,1,12,24,1,1,7,2,4,17,2,1,0,2,0,0,4,0,0,1,2,4,2,2,1,1,2,2,1,3,1,2,2,2,1,0,1,0,4,2,0,1,1,2,2,1,2,4,1,0,2,3,7,2,6,12,2,2,0,3,5,3,1,2,2,0,1,1,0,2,1,1,2,0,4,0,1
4,3,1,1,1,3,3,2,6,4,1,0,1,2,0,1,3,1,3,2,3,1,1,3,0,3,0,1,3,3,6,3,2,1,2,4,1,1,4,1,2,2,0,1,0,5,1,0,3,4,0,5,0,1,1,2,3,5,0,4,4,1,1,1,0,6,2,1,25,0,2,2,0,4,1,2,0,5,0,6,1
1,3,4,0,2,1,12,6,2,1,1,7,1,2,3,6,0,2,0,2,2,0,3,24,0,3,5,0,2,2,1,1,24,0,1,0,3,2,0,2,2,3,1,3,0,1,1,0,0,6,1,2,2,1,1,1,1,2,0,2,0,1,1,2,2,2,2,2,2,0,3,1,2,2,1,1,2,2,0,5,4
2,1,1,2,2,1,2,0,0,1,0,1,2,3,2,3,1,2,4,1,14,3,1,3,1,0,1,4,0,1,2,3,3,1,0,2,0,1,0,4,2,1,2,4,0,0,4,2,0,3,3,2,6,1,0,0,6,2,2,1,2,0,0,0,4,3,0,3,3,0,2,1,7,1,2,3,0,0,0,4,1
